;solidity_on_stretching;matrix_filler_ratio;density;hardener;epoxid;temperature;resin;cover_angle;cover_step;elasticity_boxcox;surface_density_boxcox;cover_strength_boxcox
619;1904.38711713426;4.41247908577992;2089.50467832622;104.68634626387;23.452082763333;323.324867994803;269.041393611977;1;9.12788189373267;377.38577197639046;53.39642774390044;107.65516756287019
620;2921.97971413125;2.5587283240231;1997.13394940528;44.3022218476065;21.5571540291028;283.102709875889;175.016320091388;1;4.39525384845554;304.8622708503477;117.13968733927568;90.21335908937986
621;2724.80078558311;2.54975286061518;1895.52784787045;88.0155248968108;21.2140440363024;338.595661819051;121.829253441331;1;4.06318304078484;144.26869155511767;78.91416641619674;125.16002196574439
622;2553.66907208655;4.4815729542052;1864.34437256054;78.9428794552848;20.7284370064856;199.042861825456;274.166239038782;1;4.68538988631442;308.8536737784986;46.85892334315236;117.50242243224399
623;2732.39821928788;3.65466156756892;1895.64076445903;124.175728593894;19.5673240443292;269.213368859828;182.355768550716;1;6.63290218991181;336.2152916607453;66.88304146175219;109.69141718608192
624;1576.89130852187;2.92100186826744;1935.7909604187;114.251685962387;20.9197418120424;258.760946317739;152.083651770835;1;8.02907382619267;430.03648896535407;64.51954570155702;119.16974900365022
625;2761.39372246688;2.80964277838854;2039.53167796048;117.906406802592;21.8478963073997;223.724570531941;64.5241796378105;1;9.25267198766057;484.1852912367424;82.02309568718216;115.75146103113991
626;2285.78546566676;3.42499356829998;1970.49947520424;144.62515123291;24.6522905332613;264.98805913069;242.723168864624;1;5.95935925446062;403.9449452868148;98.8559132462134;95.34285831517094
627;3043.74751332777;4.94494720498953;2135.6016504848;89.0145872591226;23.613367989367;198.172640646344;281.118269246341;1;10.883420902419;373.6516792236477;48.28974895948084;138.6199435916453
628;2489.10204780639;1.57159872231557;1937.86514951183;125.981637031771;23.1375412270447;294.887244883753;179.125996828538;1;9.84516813523911;246.7984102953317;86.9457447352802;114.69864644514315
629;1930.88149654898;3.35795810706406;1966.06746418763;131.839951856542;25.0115124487162;331.755651155629;150.375760861301;1;7.73243637443001;528.5084172069602;64.54855014127654;115.72415652014313
630;2254.24009808741;3.45584809410694;1898.03965858504;125.078717887421;27.4207436210123;249.998062307933;193.519782997081;1;7.78506379785692;307.3740225635131;119.32452230802721;120.471958911534
631;2751.22805140589;2.15465463357525;2015.17904470495;122.394948207229;24.6832872240298;271.398811908636;198.742865176636;1;3.26897532345737;280.6146185027634;44.66435961837727;138.14171697960992
632;2906.52882917721;2.47563299745983;2028.89810345359;81.4231956329121;21.0571305299445;283.669263998787;172.608357897295;1;6.7094067498661;370.4379369897208;40.023161072788334;102.61695650513867
633;3052.7269203245;2.00972835313845;1856.02907520686;120.828679386116;25.5867280729714;295.217200793062;309.803579106571;1;10.1987031022245;314.2607383112606;26.69400195806895;130.00163648575207
634;2730.75740117014;3.35971623754193;1982.29589887816;130.845821211951;25.0744153498455;271.586634049763;269.354084073463;1;9.28202351128364;281.00421878562275;83.27237760889065;86.59233439640877
635;2602.45583096327;3.75154910858366;1835.87895053235;138.111327955561;23.4091913111064;281.845034227662;115.925478013073;1;5.86684999032742;537.9219541799276;16.60999295169633;111.73827954117033
636;2649.35133370763;3.88326350249991;1978.9626593103;94.8039581323211;23.0568127910274;281.289671506457;288.794810272924;1;4.84566098961259;180.86226621692302;154.43605591392728;99.29620366577386
637;2830.66921260699;1.83563810459509;2065.03371382162;112.10868089345;24.2865643133395;343.822307745456;283.179511711662;1;9.1841967910042;309.782105419522;126.67956744122574;135.0465606440241
638;2257.61511691661;2.31932160531103;1856.19652627174;119.594889930248;21.2445138346814;268.251799340077;183.836235414296;1;10.5949808710294;218.84588091496659;35.20325224329131;131.88795305452084
639;2337.95254740289;2.85258751437478;2030.38862822153;82.3270471781724;25.8893757440793;256.690267109608;233.618017325142;1;12.4029378273199;301.0831374310864;51.523767944937156;132.0581303682486
640;3524.43610734634;4.34336531529254;1943.55628903832;80.4616113687033;22.1141211604612;211.406287276948;201.913331760253;1;6.08696540491524;422.2170923109153;94.66786074391983;171.02921209636293
641;2728.18325754993;3.90848722830266;1884.65392434185;121.668580926876;24.431550223568;259.224490902818;189.647509224439;1;3.33776276124025;292.32449097895994;45.1411091505611;98.34808119083416
642;2371.42256294235;1.1207516514443;1828.41175654566;86.8493500992716;25.2829106425487;346.952894580252;215.919086049088;1;6.12518488947029;120.29335125311259;74.06083937281271;124.42032062846988
643;2429.38600921635;3.67613707913089;2025.27510309466;114.707994280703;20.5543123089679;179.37439137039;347.312718375739;1;7.06529510940438;464.73002653570836;72.82725370915155;99.74341502127815
644;2518.31341988586;2.01061402886184;2051.74339825249;110.310666672409;20.8019685127073;206.616775336424;241.140588302787;1;9.94000282508296;442.56855380553964;71.03595755946013;142.94578059518332
645;2192.68259233118;2.95109153137434;2010.21156057646;90.5786479054026;23.0434556111522;240.486797848432;147.787830597457;1;8.0321851193802;112.93922844713248;125.68896425577441;110.35925130732029
646;2605.46315340339;4.6028912279473;1898.89145191089;103.012602179196;22.3941693286772;296.604336749498;305.376980818798;1;6.80127328258139;359.6688947670564;83.58095425576842;126.39400800899222
647;2431.77029971733;1.32161600323457;1915.20163180436;108.137608398658;22.3912991400272;219.133791445515;93.8221610715331;1;5.22620704197624;418.03544570105385;79.43716395910835;101.55523808598679
648;2646.85841079515;2.34085144536387;1969.87445616628;75.8114353824561;23.1299805692826;292.135655540189;243.561500513817;1;6.9161438559491;124.4204245093083;99.74729109648636;77.73167101940585
649;2446.72477760374;3.49587999429255;2031.8003083426;105.107136308275;20.2193682381564;292.471640863557;274.013340820627;1;8.88455410213644;569.5941525151309;89.05962524839434;111.27609948136366
650;1264.31068218031;2.54678203809757;1854.0744173562;141.464466248725;19.3706493691905;316.051131404204;257.467826072439;1;8.68234362322687;372.8579668109024;86.51467886139146;113.13347240016834
651;2404.06892149327;1.3974674055805;2005.50204957675;88.5364967852705;23.8645608566138;245.543354148624;184.661638545593;1;4.38596434650934;330.7445191060402;52.884766212487484;119.62074653454673
652;2986.64164432099;3.96454250487326;1823.41378483367;66.8521857690555;21.0719602588978;225.010398846774;299.963677783996;1;4.49870387687255;391.2357232556187;106.23367519253515;139.7963956588906
653;1933.74039521604;2.49883043820173;2004.10194039008;57.8159702199266;22.7390781769884;243.963944404841;231.068894157357;1;4.4969647950989;283.6690771945928;102.29292357252469;114.92129234377302
654;2643.07384946739;2.8966336310375;1900.64207190611;143.622701915619;21.5023515340744;241.725951021061;282.633898264905;1;8.22521988590794;267.4487732159006;66.91333737098266;121.861622742789
655;2607.76867905247;3.53638618793585;1974.69549704248;90.5019048338905;24.2761852300686;360.046951949513;156.521520689962;1;4.50898792644977;388.81692604294966;129.86263403700167;102.02677071935715
656;2977.11831326349;4.44021654592289;2043.74045011387;146.689455469408;18.5449714578667;291.26649012723;299.217517520351;1;6.78590254988474;275.12785784429883;76.38743613930384;138.85629228021253
657;2175.6453076161;1.56251366088928;2020.00552979946;59.4963160714663;16.7798200878742;221.332442675698;90.4021624780545;1;5.16715343155913;643.8252112004202;74.73408496183056;95.19792384169887
658;3041.4739553222;2.78113974320323;1886.69437786463;120.821629841018;19.8932324073138;327.35402073923;327.888890068724;1;8.06726771618235;309.9778140004038;99.38383731810778;107.1816200302186
659;2195.01189014391;2.19846053120293;1943.63426665908;101.372477223953;24.0912974325542;283.923845299446;219.249717622882;1;5.79858667035299;335.28731687697314;86.09836654296029;128.0211696770991
660;2604.90030806815;3.19328421160331;1991.95100360328;136.919893028411;19.6044860356345;271.752071743883;184.000653881089;1;7.55053766880066;312.95689806948354;85.4410766086345;110.88152297219403
661;2282.41278524972;2.90687765033521;2076.84796491497;86.7419424816198;24.4962164071002;270.513068552649;272.44158692808;1;4.02566255455432;385.26596787928924;55.87467330382442;108.46719045635459
662;2306.41448107683;2.14719451892928;1950.35901306372;115.750349813478;24.1094068514071;308.018229571171;105.024326185752;1;4.05461172947284;104.3407604190571;40.738486198942624;134.52198198796364
663;2576.32592249432;4.66031907508901;1987.70031634618;139.342427323892;19.1519845101522;304.039183640006;197.398990646017;1;10.2856116292471;282.96680301606466;110.7983989256635;124.91206543583922
664;2233.65870898861;2.91395315656351;1911.26042114564;118.977100380529;20.1497169897076;202.751692144811;179.925117650259;1;3.49306880581506;379.87786536411323;90.82714726145302;134.8654917197598
665;3400.62068386246;4.44914679844715;1909.80465591965;64.8251864566148;25.0120904091777;244.639681022855;118.816842263528;1;6.0228847809473;239.6529871628738;90.42436505534083;105.51198204092196
666;2648.65546407945;3.27388807200973;1968.40896282451;104.94329416519;22.9803908150985;291.946089580688;282.835721333642;1;7.08395470158782;394.2429022218787;62.19444579455343;103.74264519886668
667;3442.97048040893;4.1323785430947;2006.33912953709;85.631079108664;23.6362982910737;289.566251879882;208.279613456755;1;8.28542479289686;488.19451854703163;125.8280834142026;120.94046300165145
668;2477.34349928523;5.04572461837477;1922.80716735108;129.482667183859;18.7905878016018;311.688445139542;231.492658282264;1;10.5191216988139;380.0006441554255;131.4331863673281;106.01320466127422
669;2354.70757320419;2.98855003664509;2072.17967717185;117.80245375319;19.1683775889547;266.399984433191;239.159992897437;1;5.26352248518958;529.5854616521025;100.672092062132;129.10664310980246
670;2269.24892097738;1.83662218734737;2104.46731243363;102.127823226747;22.4558919497779;302.873980838041;215.554191541474;1;4.84649076113335;608.247353816418;8.880916995677316;131.8187269598802
671;2347.68461345253;3.10455926133042;1858.862774936;84.5415110398576;27.9208432694113;223.294202334711;248.318924705419;1;7.21309909990843;153.3755969382111;70.94039454399169;97.89345257912913
672;2814.38209317187;3.04402545997966;1976.86600861261;96.1051582858708;22.1818058753996;383.938403539122;240.768043426227;1;7.13970195900345;170.85520399239044;46.808300561733155;93.22535337599166
673;1978.77696978205;2.9061565696734;1930.3896058506;91.9958802881725;21.3837146387834;304.671154721975;326.086733977222;1;3.16341850734658;362.42632826393884;112.99852707496233;95.82951859522453
674;1890.18254926505;1.85729150266508;2103.61469829504;156.952611531474;19.1823634982092;254.461971836734;240.521069005866;1;8.1135694964164;494.9712756370292;29.764376789891624;152.5332887064737
675;2039.60999211393;3.46057620281307;2070.5305235554;76.858347211686;24.2094013942073;268.288452839963;205.546133441313;1;5.37633207671918;82.17492724373342;100.83250780150134;104.0578111368
676;2325.4649868723;2.48886262979732;1920.08559426028;126.053972902802;25.4039252797701;321.184936349113;215.511820527586;1;13.3710388506069;244.36697792433577;61.8127895477854;95.15309581112312
677;2331.53644809634;3.62568575586845;2063.1291323918;89.0755807875109;21.8443745782911;247.156750017886;137.760967530839;1;7.4093989610561;421.8226940077383;106.50555450685415;109.81373889145483
678;1900.57457339949;3.49922156297458;2081.79953118546;106.696002232176;21.2803952172732;365.069748585557;221.089253012106;1;3.45599147384432;315.68703742524275;64.43747336547432;127.66417058552912
679;2262.41571657797;2.63643425604636;1875.20582346907;94.1492029417101;16.7154373277267;277.660967433828;291.05053588833;1;8.22345355544331;211.4865910713731;110.2333885539135;113.22943280016395
680;2263.70179592265;1.72284945355877;1984.4208503677;105.275269076804;19.7572694083409;292.967973898256;193.691291215312;1;10.3878698164387;258.8086092832559;28.983401787824686;141.69589242609695
681;1695.44187694212;1.97150088406961;1925.62008460162;93.2294978169581;23.5664384476865;274.750927966543;204.325564021926;1;8.55312502297265;335.1712937538316;67.85067275138424;117.77571967704027
682;2715.83446137969;3.27283977860338;1969.04480105737;109.1171292778;19.3839785851738;306.16022714463;219.350695502092;1;4.9660527969678;278.22100325264125;111.98914327657275;124.29857505849361
683;3033.72358251432;2.54817676210398;1976.8684482118;136.600341474323;25.0270390497936;280.842690211312;233.705451355879;1;3.98006783184224;283.6329670865887;89.06981714434862;81.2312898138693
684;2837.76452874986;3.62804953026881;1883.80491492748;111.486477982027;22.1876191885964;273.601526295814;295.232109990375;1;8.30144001066107;75.9183981113682;112.5133596389072;82.58976074838218
685;2105.60197347188;4.50408922367005;1897.39265546748;179.645961730628;19.7573565962587;309.02673417142;290.313930009628;1;7.88954770562452;309.98873742072067;61.92608488155987;115.08149492698512
686;2856.16676067774;3.25822748482178;1916.86783682727;50.2081306756713;19.5331725243812;290.565623239504;267.180825598831;1;8.31619189143819;519.8932089987322;48.81261836556625;131.11380909277187
687;2375.84474210433;3.75012486327703;2053.16986588372;137.03738170797;22.1929031768555;321.731010846492;266.368787505177;1;8.29287837522209;306.9568265693479;81.08984175932247;126.30011516129879
688;1709.20108683395;1.04136336888449;2065.77962814723;131.521390085773;25.0120639487807;338.319511983746;293.754456913458;1;4.35833912189074;137.4779458741873;117.41661410388573;145.24437535648914
689;2110.60461921186;3.35476567303528;2009.71494360989;162.20930000627;19.1119476618658;343.068538985823;278.592085604861;1;3.75658609703948;391.3568535280928;44.300708944409045;123.54185389171644
690;3116.57422574111;4.2320944949187;1870.97033040481;133.702940057581;20.8650080074382;319.371724495777;255.178646615197;1;9.91746753489678;231.82899900464895;97.0771836047287;104.57694149735389
691;1935.82510236417;4.07803528921035;1967.30064529739;59.2489286023784;18.0916900644559;268.982241512165;177.067052965627;1;7.68706803330319;327.29762207044433;80.69654773936212;124.30019974543589
692;3088.90574917173;2.69613075211734;1952.85850989454;145.080521776996;22.0694328356151;231.849878521293;270.918852769866;1;8.55055974865526;360.8811905179461;19.79130813826688;118.85264910934802
