;elasticity_on_stretching;matrix_filler_ratio;density;hardener;epoxid;temperature;resin;cover_angle;cover_step;elasticity_boxcox;surface_density_boxcox;cover_strength_boxcox
666;70.7784645563912;2.36472898822987;2112.06342668283;150.961733155925;20.1704847648788;302.074350776195;291.279472394958;1;4.39421776321785;268.13612158506197;88.12503604947722;92.10242660702376
667;77.4527848019919;2.77339992560851;2071.90598489439;107.820585323846;22.8194100604515;203.32976822735;204.522345981381;1;4.86389564179783;553.0056207491837;86.37423571192492;138.12853825200472
668;74.9761791906408;2.45295129546817;1910.20490501565;96.3549162155167;19.7277365582769;306.01733362252;161.213975787011;1;8.98571845304823;311.12026056975446;71.11652005533284;105.96036428638176
669;72.2626213073446;3.241585917155;1912.68800249367;135.578576511358;20.2212429463004;330.13250150514;198.984858931418;1;4.94714013076868;279.451087783611;56.600465043811404;116.58929061432215
670;73.253724658483;1.26391035590618;1810.35777415034;82.913572276673;21.4741572345347;293.537326599401;310.608570482195;1;9.51365878617961;220.578830014724;95.66347912796651;97.03745903666015
671;72.3314064001038;3.6816866740839;2160.75143947764;129.734676536631;18.8527548250627;289.374576991046;306.123709666222;1;4.30410159658056;215.22832919698666;73.1314208318035;90.19372998718764
672;73.6134085494412;1.79005703676926;2090.15172120519;136.05648751973;20.8338552061818;298.220078294203;296.370695588326;1;9.05756743755876;166.8906419788137;0.785405589420404;141.56300107494008
673;71.6934132906785;0.389402605178414;1917.69988924051;93.3465853530998;24.9660840786148;218.303387574164;284.389048512404;1;8.16030622745708;261.34009557145424;58.20294177529508;115.98599927589427
674;74.8379666511222;3.8587553784857;2053.29281408237;59.207282929368;22.4039115727367;299.670864956743;143.693207045878;1;0.305722603083825;396.7753333279634;69.90404254966148;154.75843695218967
675;70.9732778986723;2.55798518727473;1850.8183115497;108.438018053059;22.7566213236643;267.949348872948;254.553019380263;1;5.36696034178488;258.0882883866367;74.96347067842242;116.76375009604777
676;73.6978284576263;3.66894427245532;1982.69648444695;94.9952449276288;22.9343007681468;319.603443432024;223.397881172835;1;6.27284457394808;166.8208770948289;55.474567328603285;90.20936444494029
677;77.825235263882;1.61341782968746;2021.01380107616;151.884465372773;28.6201157898466;304.360421328596;74.0978656867135;1;10.9886216283426;294.92643901988515;102.7896036166947;82.11490089668237
678;75.0171478839884;3.56306214520129;2073.58389409332;70.7198166527131;23.9176911747868;265.410701033424;203.579610210031;1;4.09098448253598;400.0964570572442;101.20872490002873;122.25691668055299
679;79.2905873060205;3.7503466359482;1967.93334168213;160.439533023519;17.2810371465678;317.672223990747;208.917564328043;1;4.51259924037246;368.0239260629113;61.54157585836669;126.9812339151163
680;69.8676496836436;4.70624300870484;1979.26892643828;152.06199899328;25.0508478422231;382.759808010711;289.834682999616;1;7.44666746674708;281.6600199155624;73.23613407218919;145.13676309905344
681;70.4253357065998;3.88800495255894;2150.33759510835;154.920031173853;23.2762075792694;236.284742712553;227.620627191857;1;5.98456502763988;352.3041766014447;66.66993548362095;131.2573020644713
682;74.2170947539433;2.41958939852035;1983.72540086515;113.880736269058;19.849634196698;215.737021154248;112.894188331766;1;5.2049781474949;57.84630754757528;68.86994387047397;97.90269395796295
683;78.8958259347428;1.08539898842687;1845.73908690171;95.3751956780754;19.3198437189847;313.184981458957;175.767918882016;1;7.06878134475064;288.50590305425743;88.74305431543446;132.19168712569638
684;74.0263985450887;4.59411928374469;1935.85149147295;125.843578885639;20.919002383792;274.22567862359;326.70357457213;1;4.44679508599381;270.46384604526276;77.26812564883929;111.62950100853017
685;77.1818107299469;1.93422908449983;1849.07841838101;90.5685772949476;22.9047965853137;262.835232848036;259.91712898504;1;11.6554628279876;387.08102983893167;47.64680752872562;108.60128288189932
686;72.1935755459447;3.47658345029811;1948.51588493288;116.396207594663;26.9668702393625;290.173733434872;127.182238443521;1;8.50788984149413;294.3874707041154;49.11920215307029;137.07668539457634
687;75.1346017503135;4.54532587662464;1820.14014581445;109.703766724634;26.1723672351114;290.216922987995;189.299415740905;1;5.93126122096346;435.06317928837876;75.59911113667769;99.96025753746702
688;69.0473991266904;3.08523005317497;2023.65859437149;115.174339360789;16.9938513315648;257.679669019268;246.267123852713;1;10.5968653499533;264.0616989970165;22.37505339783201;152.12538982750658
689;70.1084162429248;1.04221525149398;1866.6055233981;153.507157055853;18.3094879074023;351.969636971475;147.831878802047;1;8.26247240496634;294.61959528410875;69.2740861489787;91.36484671785924
690;74.9282473739222;2.98566074838101;1977.11268046194;118.70128772284;19.545168686511;288.919534475008;291.125378877938;1;6.93053823619134;319.82583866564937;78.80470749585555;91.77849996968763
691;71.7727896849631;2.16342946040918;2025.64822865458;137.983837232079;21.1185247330352;246.473025828569;265.096740452604;1;6.26006719859049;311.8951530034676;45.333862465997946;98.29030012039959
692;73.1946167423132;3.69548551306184;2014.82548317478;110.86014579069;21.7976404387875;212.021224451029;270.684615398471;1;8.50345329914609;285.14658389148286;147.58333688551306;132.30484403046538
693;74.6499372110254;3.04339274207901;1915.61615294402;78.3615306353049;25.5766301455989;278.4576859032;226.994459579552;1;4.20179067231228;213.3927594949137;45.078342412601806;127.07364184303651
694;75.2504094472235;3.90555254060492;1911.81951694899;122.896357615345;23.1697001093185;280.851977996503;220.751253804382;1;3.39276504769249;284.6394102183204;53.44774768202006;121.16576780823787
695;71.4469581059206;3.69407313661655;2052.86369342606;109.654355459817;17.63814729693;267.369398213842;110.801517300098;1;3.65653006629562;263.25713833384975;57.84414027364439;96.52687899514846
696;75.3736363413759;1.73524807973555;1986.15648800295;86.9648005376727;20.8502545885128;244.897664993693;246.176820170071;1;7.57536199123197;353.3890236843322;57.04848309784021;129.50179863963345
697;71.8861156770626;1.82710467054674;1985.99575671806;55.357622934803;22.0559589444607;268.104579238722;149.376123374953;1;7.61587354148539;256.4808871075956;140.2509448608097;132.35884592129193
698;73.8976949252246;2.64312449613885;1988.09899876597;86.5105947331803;23.3374615378044;275.650034084794;243.579226870928;1;10.8532421364426;434.4179263200603;52.13744996432038;106.60451838187161
699;76.5226802876237;2.51951416464706;1965.75243927466;131.040015593297;24.2326177822952;260.796172041768;205.460188844721;1;7.51872113603307;185.5644963734604;61.48216915074463;153.26657489338274
700;78.1345305099062;2.75615321756256;2009.09647350194;106.988610225557;24.9131325683842;345.214590963653;284.072918477672;1;8.10134276583542;324.0177307416518;48.898714403650764;134.57216579787445
701;72.1972680303294;4.41247908577992;2089.50467832622;104.68634626387;23.452082763333;323.324867994803;269.041393611977;1;9.12788189373267;361.0079287452214;51.405658726346545;107.33639041947934
702;74.2057953631763;2.5587283240231;1997.13394940528;44.3022218476065;21.5571540291028;283.102709875889;175.016320091388;1;4.39525384845554;292.10525390090135;111.87497470665963;89.55292786861139
703;72.2509750837822;2.54975286061518;1895.52784787045;88.0155248968108;21.2140440363024;338.595661819051;121.829253441331;1;4.06318304078484;138.9025478139463;75.6946470263315;125.2081350646983
704;69.1865535575937;4.4815729542052;1864.34437256054;78.9428794552848;20.7284370064856;199.042861825456;274.166239038782;1;4.68538988631442;295.901039252218;45.15763359508598;117.38739252197207
705;75.9673151525392;3.65466156756892;1895.64076445903;124.175728593894;19.5673240443292;269.213368859828;182.355768550716;1;6.63290218991181;321.9097084233501;64.2600189498185;109.41418030507944
706;81.4171259444738;2.92100186826744;1935.7909604187;114.251685962387;20.9197418120424;258.760946317739;152.083651770835;1;8.02907382619267;410.9515702417032;62.01034233995109;119.08990558684415
707;72.9682707263347;2.80964277838854;2039.53167796048;117.906406802592;21.8478963073997;223.724570531941;64.5241796378105;1;9.25267198766057;462.2574311743527;78.64519042700583;115.59968762295189
708;73.8404723753085;3.42499356829998;1970.49947520424;144.62515123291;24.6522905332613;264.98805913069;242.723168864624;1;5.95935925446062;386.20905992977623;94.59428402432171;94.78010083552253
709;69.0488803010397;4.94494720498953;2135.6016504848;89.0145872591226;23.613367989367;198.172640646344;281.118269246341;1;10.883420902419;357.4634818365141;46.526189226686036;138.9637492876398
710;71.7380337400503;1.57159872231557;1937.86514951183;125.981637031771;23.1375412270447;294.887244883753;179.125996828538;1;9.84516813523911;236.83127875519534;83.31381406735889;114.52488427944508
711;76.7215556653059;3.35795810706406;1966.06746418763;131.839951856542;25.0115124487162;331.755651155629;150.375760861301;1;7.73243637443001;504.2138874182669;62.03795724854156;115.57181184244352
712;72.4224287766901;3.45584809410694;1898.03965858504;125.078717887421;27.4207436210123;249.998062307933;193.519782997081;1;7.78506379785692;294.49395882933123;113.93730959705854;120.41972879501478
713;71.5337099164803;2.15465463357525;2015.17904470495;122.394948207229;24.6832872240298;271.398811908636;198.742865176636;1;3.26897532345737;269.0358066542692;43.0573041411552;138.47483470962297
714;72.8596510465653;2.47563299745983;2028.89810345359;81.4231956329121;21.0571305299445;283.669263998787;172.608357897295;1;6.7094067498661;354.41269597623244;38.609909692492984;102.19680445691809
715;75.6927676995331;2.00972835313845;1856.02907520686;120.828679386116;25.5867280729714;295.217200793062;309.803579106571;1;10.1987031022245;301.0423792733148;25.78510813104566;130.1548555630964
716;73.3374783750709;3.35971623754193;1982.29589887816;130.845821211951;25.0744153498455;271.586634049763;269.354084073463;1;9.28202351128364;269.406618678456;79.83037374368656;85.86450534240446
717;70.8544239079904;3.75154910858366;1835.87895053235;138.111327955561;23.4091913111064;281.845034227662;115.925478013073;1;5.86684999032742;513.1205241517117;16.002808526099855;111.50311715608478
718;73.639982837361;3.88326350249991;1978.9626593103;94.8039581323211;23.0568127910274;281.289671506457;288.794810272924;1;4.84566098961259;173.9120256233391;147.0145182534849;98.8103785168881
719;73.9336674568281;3.65599520597055;2057.63150992779;93.800024213202;21.7109258878476;306.242097757029;233.719536249389;1;11.9461374628919;154.73178028998583;9.835729634267901;124.51386056969929
720;75.5095847565889;1.83563810459509;2065.03371382162;112.10868089345;24.2865643133395;343.822307745456;283.179511711662;1;9.1841967910042;296.783903150584;120.87617956392054;135.31081842530594
721;72.7599590100641;1.92288302929035;2010.93789623102;110.450712024934;22.1091084671421;173.973907031866;143.805110790939;1;7.76898617033858;345.6721010734105;84.81435385357875;138.49129316400246
722;74.2220078454443;2.31932160531103;1856.19652627174;119.594889930248;21.2445138346814;268.251799340077;183.836235414296;1;10.5949808710294;210.17993309418495;33.98237074879796;132.08251246645335
723;66.5983585301374;2.85258751437478;2030.38862822153;82.3270471781724;25.8893757440793;256.690267109608;233.618017325142;1;12.4029378273199;288.5109091359168;49.61718529099164;132.2564298950481
724;71.3359821810098;4.34336531529254;1943.55628903832;80.4616113687033;22.1141211604612;211.406287276948;201.913331760253;1;6.08696540491524;403.5379586649105;90.62996849002651;172.12465563546945
725;70.0052480028321;3.90848722830266;1884.65392434185;121.668580926876;24.431550223568;259.224490902818;189.647509224439;1;3.33776276124025;280.178912804504;43.51371696972031;97.84367915927206
726;79.8938229240376;1.1207516514443;1828.41175654566;86.8493500992716;25.2829106425487;346.952894580252;215.919086049088;1;6.12518488947029;115.91972075612699;71.08521443294444;124.45250592677449
727;75.9997011027841;3.67613707913089;2025.27510309466;114.707994280703;20.5543123089679;179.37439137039;347.312718375739;1;7.06529510940438;443.830021568633;69.91293729771874;99.26637936129822
728;74.1802234686518;2.01061402886184;2051.74339825249;110.310666672409;20.8019685127073;206.616775336424;241.140588302787;1;9.94000282508296;422.83070600190484;68.21015470237347;143.38684137121712
729;77.0903225951834;2.95109153137434;2010.21156057646;90.5786479054026;23.0434556111522;240.486797848432;147.787830597457;1;8.0321851193802;108.8614716375648;119.94196043909163;110.09570752645155
730;77.8562838569056;4.6028912279473;1898.89145191089;103.012602179196;22.3941693286772;296.604336749498;305.376980818798;1;6.80127328258139;344.1879131410889;80.12307864411706;126.46877001610586
731;66.4823827565976;1.32161600323457;1915.20163180436;108.137608398658;22.3912991400272;219.133791445515;93.8221610715331;1;5.22620704197624;399.5727992257901;76.19111482605635;101.11398739062024
732;74.8624680976705;2.34085144536387;1969.87445616628;75.8114353824561;23.1299805692826;292.135655540189;243.561500513817;1;6.9161438559491;119.87888844322752;95.43773407630782;76.84485567342632
733;79.8286463588437;3.49587999429255;2031.8003083426;105.107136308275;20.2193682381564;292.471640863557;274.013340820627;1;8.88455410213644;543.0768757670286;85.3174460023647;111.03140926094846
734;73.7726069585712;2.54678203809757;1854.0744173562;141.464466248725;19.3706493691905;316.051131404204;257.467826072439;1;8.68234362322687;356.71003813406884;82.90514597739251;112.92716769354475
735;80.6914987606708;1.3974674055805;2005.50204957675;88.5364967852705;23.8645608566138;245.543354148624;184.661638545593;1;4.38596434650934;316.7110728214711;50.91709532290427;119.55045348996171
736;69.4774939443406;3.96454250487326;1823.41378483367;66.8521857690555;21.0719602588978;225.010398846774;299.963677783996;1;4.49870387687255;374.15166828392637;101.57223526366468;140.16654857228414
737;72.601549971144;2.49883043820173;2004.10194039008;57.8159702199266;22.7390781769884;243.963944404841;231.068894157357;1;4.4969647950989;271.9428376704124;97.84591371204083;114.75217369641464
738;74.3294233472031;2.8966336310375;1900.64207190611;143.622701915619;21.5023515340744;241.725951021061;282.633898264905;1;8.22521988590794;256.5020108320865;64.28884824840016;121.83898613137306
739;78.0664641186144;3.53638618793585;1974.69549704248;90.5019048338905;24.2761852300686;360.046951949513;156.521520689962;1;4.50898792644977;371.8565201691118;123.87739024005084;101.59487876315485
